,AAA,ACAd,ACAv,ACB,ACVII,AD,ADP,AHN,AId,AIp,AIv,AM,AMB,AN,AOB,AON,AP,APN,ARH,ASO,AT,AUDd,AUDp,AUDpo,AUDv,AV,AVP,AVPV,B,BA,BAC,BLA,BMA,BST,CA1,CA2,CA3,CEA,CENT,CL,CLA,CLI,CM,COAa,COAp,COPY,CP,CS,CU,CUL,CUN,DCO,DEC,DG,DMH,DMX,DN,DP,DR,DTN,ECT,ECU,ENTl,ENTm,ENTmv,EPd,EPv,EW,FC,FL,FN,FOTU,FRP,FS,GPe,GPi,GR,GRN,GU,IA,IAD,IAM,IC,ICB,IF,IG,IGL,III,ILA,IMD,IO,IP,IPN,IRN,ISN,IV,LA,LAV,LC,LD,LDT,LGd,LGv,LH,LHA,LIN,LING,LM,LP,LPO,LRN,LSc,LSr,LSv,LT,MA,MARN,MD,MDRNd,MDRNv,MEA,MEPO,MEV,MG,MH,MM,MOB,MOp,MOs,MPN,MPO,MPT,MRN,MS,MV,NB,NDB,NI,NLL,NLOT,NOD,NOT,NPC,NR,NTB,NTS,OP,ORBl,ORBm,ORBvl,OT,OV,PA,PAA,PAG,PAR,PARN,PAS,PB,PBG,PCG,PCN,PD,PERI,PF,PFL,PG,PGRNd,PGRNl,PH,PIR,PL,PMd,PMv,PO,POL,POST,PP,PPN,PPT,PPY,PR,PRE,PRM,PRNc,PRNr,PRP,PS,PST,PSTN,PSV,PT,PVH,PVHd,PVT,PVa,PVi,PVp,PVpo,PYR,RCH,RE,RH,RL,RM,RN,RO,RPA,RPO,RR,RSPagl,RSPd,RSPv,RT,SAG,SBPV,SCH,SCm,SCs,SF,SFO,SG,SGN,SH,SI,SIM,SLC,SLD,SMT,SNc,SNr,SO,SOC,SPA,SPFm,SPFp,SPIV,SPVC,SPVI,SPVO,SSp-bfd,SSp-ll,SSp-m,SSp-n,SSp-tr,SSp-ul,SSp-un,SSs,STN,SUB,SUM,SUT,SUV,SubG,TEa,TMd,TMv,TR,TRN,TRS,TT,TU,UVU,V,VAL,VCO,VI,VII,VISC,VISa,VISal,VISam,VISl,VISli,VISp,VISpl,VISpm,VISpor,VISrl,VLPO,VM,VMH,VPL,VPLpc,VPM,VPMpc,VTA,VTN,XII,ZI,x,y
AAA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5798.3134296300004,0.0,107.60245087600001,0.0,0.0,112.21680419799999,9382.0799668300006,0.0,0.0,0.0,0.0,21.956792785999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60454402234299998,0.0,132.11023159200002,31.1017821871,110.21572409700001,0.0,0.0,0.0,0.0,60.647161298699999,0.0,0.0,12.4684571184,0.0,0.0,0.0,0.0,0.0,0.0,71.317737046899992,205.53847211900001,0.76726358061100008,0.0,0.0,0.0,0.0,0.0,4097.2617239000001,1921.8558554700001,70.419785945499996,0.0,0.0,0.0,0.0,0.0,877.10107153699994,0.0,0.0,0.0,0.0,0.0,0.0,45.620970572299996,0.0,0.0,0.0,8.6524461601000002,1.17590415521,0.0,0.74512252512999999,0.0,226.04602486599998,0.0,0.0,0.0,0.0,0.0,19.870184141799999,0.0,0.016515228404999999,0.0,0.0,21.2606069116,0.0,1.58463452246,0.0,1026.38437189,0.0,0.0,13.876548466099999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.89838744500003,0.0,1059.4783938200001,0.0,0.0,0.0,0.0,16.2357398917,0.0,40.917945575499999,0.0,14295.652582299999,0.0,0.0,0.0,0.0,0.0,4298.9433206900003,0.0,0.0,0.0,0.0,24.132372844299997,0.0,0.0,0.0,0.0,7.599497340510001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.0502236,0.0,0.0,0.0,253.02231192400001,0.0,45.246060954499995,59.202460961499995,0.0,2049.9486442399998,0.0,6.6825524060700001,0.0,0.0,0.0,0.0,36825.322758299997,0.0,0.0,0.0,0.0,4.6158118397900001,0.0,0.0,87.778317936200011,0.0,0.0,5.6853930879900005,0.0,0.0,379.76703762599999,207.63815869299998,0.0,0.0,26.398464774099999,134.88973255100001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.10641137599998,0.0,25.517750975799999,17.2625712416,2.8715292030900001,9.2186479894800009,0.0,0.0990441025355,7.6305690072700001,360.36672295800003,0.0,0.0,0.0,354.07054849800005,0.0,0.0,23.016712846500003,24.064631668200001,0.0,0.0,0.0,0.0,0.0,0.78327723958600004,0.0,0.0,20.644008342399999,67.121884710399996,158.32146656200001,234.53657382200001,0.0,0.0,0.0,84.742826602999997,54.150566579399992,0.0,0.30038335881900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.237840003300001,12.3493295491,0.49091858547099998,0.0,0.0,0.0,0.22207387006400001,0.0,1.4712480788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.090106687,0.0,0.0,0.0,18.1518102697,9.3617177259000002,13.306133903900001,0.0,0.0,43.388339582900002,0.0,9.4749354543899997,141.99813732299998,0.0,0.0,0.0,0.0,0.0,2266.6463478700002,1.5652986177599999,0.0,168.50088295500001,0.0,0.0
ACAd,3.1078864529299999,20947.553430900003,7101.6827324699998,1217.28286865,0.0,69.08439740979999,1.6507330366999999,0.0,0.0,105.87577925399999,772.12003257100002,1600.1335496199999,0.59134640028700003,3.49258824066,13.047094057100001,119.04402765100001,0.0,1983.8648501800001,0.0,0.0,9.2044912373900001,443.20191073500001,165.74952404000001,171.38409735799999,168.60502593499999,845.98064516399995,0.0,0.91849764698799996,30.113025457500001,0.0,0.0,105.58333079399999,0.0,105.087976539,0.0,0.0,0.0,34.733400768499997,0.99349381112800006,901.09792122399995,336.34423538300001,0.0,42.668277957400001,0.0,0.0,2.2322169385599997,41126.552455199999,992.82625884200002,0.84291201586799991,5.2237105560300003,61.645254699700004,0.78332325641800005,1.4621912148700003,0.0,39.600787951800001,0.0,0.97512090275000007,82.556846222100006,27.670640517800003,18.4347941712,266.55661614900004,0.0045423894819799993,354.98239740199995,28.7712015627,0.0,78.031404991200006,1.19865126181,23.1183768454,0.0,0.171211600346,1.3758014000900001,0.12778078645099999,243.10488686400001,6.8917149256899988,0.0,0.0,0.010143527921500001,0.0,0.0,0.51869809130400002,325.19150985700003,95.755006421900006,174.146943265,0.076637058125800003,4.1316999808899997,32.049951997800001,12.634167980599999,2.2700821200700001,335.74973647400003,28.193262388299999,1.8985003050599998,3.5358174667500002,66.884939222399993,0.0,0.0,1.4168311226700001,6.1612107951699997,0.494223283736,2.7998234535799997,2677.4565407199998,146.285279387,1.59940791254,78.617848821300001,149.170651166,1199.56525401,0.0,0.0098105052384899992,0.0,1614.1978344700001,75.982174069099997,24.730597180900002,2.3732290266900002,136.69933975999999,0.33751209954000005,5.6752684929499999,9.3587794053,129.82356430499999,2442.5532575799998,0.0,27.710358401399997,7.4742012191199994,0.0,4.3691810540900002,14.7797745607,0.0,0.0,23.2153646961,0.0,16625.927047199999,0.0,0.0,214.40879238400001,4990.4598971599999,2.2129008695200003,18.4456118839,22.252582303499999,69.174151611699997,180.10860710099999,1.2621606697399999,3.6391804098599998,0.47666431938500003,21.7620622068,804.66860936800003,0.89288599623500009,0.113299401203,0.42286769234800003,25.7414926071,2429.6400946600002,1308.5987911100001,3461.4564001799999,99.912384481800004,0.0,1.58677528136,1.4537643039800001,5540.60828709,35.673144075000003,0.0,0.043627236872100003,40.530249699599999,17.560230914200002,486.13823950300002,74.303475700500002,0.0,199.69148062900001,434.99077273300003,0.66251172738099995,1156.9626777799999,5.7119699802100001,28.165252803600001,805.91826080500005,300.11959784700002,4997.4612600099999,3.21619060464,0.0,1010.24689028,94.791043187900016,261.73114466499999,48.4167655659,296.754157185,182.27524145000001,4.8544391543300005,23.0237251173,126.79353600799999,0.76064209477500011,498.56955049199996,2315.6315742500001,11.403121058900002,0.0,7.6322733494399992,15.4254583576,5.1557581428599999,0.0,0.0,9.7835734748200007,13.5756751031,0.17426225138700002,6.9080788896500005,0.32710462675899998,2.6806499508699999,0.23501689011999999,0.0,434.23715436300006,108.58856588499999,2.4927092484400002,46.649911211499997,411.90958867300003,0.90711004961300001,4.9934784905100003,27.808947632199999,254.28245362200002,3389.60551347,7488.6423780499999,4900.4155427799997,1937.09941349,50.467508306099994,0.65302051772799996,0.0,11514.8845451,172.59619878300001,2.3562112558400004,0.0,10.403566419199999,1.9790882214200003,0.0,180.17267438900001,0.0,7.7762740136700002,74.982566484399996,245.926325738,50.390309877100002,387.50550535999997,7.5412301530800008,0.0,44.760378983000003,110.03308921700001,420.05561324199999,3.5364493682199996,2.67235970658,2.82603813335,2.0292328948500002,3143.0674498600001,1064.8230618800001,0.0,0.0,1048.24487671,1012.16570905,502.60675979199999,508.43515086599996,310.037222504,0.0,119.91540288700001,0.0,12.859825544000001,8.1112011978899989,808.01611966999997,0.0,0.0,1.0324217153699999,834.13651487600009,0.50790223290299996,226.568469126,0.0,0.20741825179499998,0.0,1418.80495129,0.67879854628199998,0.37095236115300001,14.421756031800001,0.0,1885.46920593,708.08804557899998,2587.7808896199999,671.21711589500001,272.36993277200003,3114.5138216599998,214.811482676,1195.96179514,466.80888662400002,1439.4779451899999,0.65646089993299994,1302.5765385499999,0.0,94.518100953799987,0.0,0.0,0.0,929.30210086300008,15.1956754078,1.3173041995700001,4952.2489232799999,1.5500469101400001,0.17619313478599999
ACAv,0.0,0.0,77163.596537300007,0.0,0.0,118.037214457,18.153309138599997,2287.4203696300001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43699718462,41.532544641400001,0.0,0.0,0.0,0.0,0.0,0.0,43.679053662900003,91.832491044099996,0.0,44.422081571699998,0.0,0.0,0.0,814.99191307100011,295.955584612,851.32623565100005,0.0,107.945006244,0.0,600.51753815099994,40.4139253763,0.0,0.0,0.0,0.0,0.0,2612.3827810299999,0.0,0.0,0.0,0.0,11.354755559800001,176.15581458599999,0.0,0.0,0.0,0.0,102.296442349,111.36858384200001,0.0,0.033294918586300001,0.0,0.0,0.0,0.0,0.0,0.0,4.8586960399299999,0.0,0.0,0.0,0.0,0.0,1357.4126514300001,867.58187592100001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.169151887,0.0,2306.1628411400002,0.0,0.0,0.0,912.60171292300004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.37992981499997,202.88457479299998,919.18468854399998,421.79182229000003,3133.0619724399999,0.0,0.0,39.610256164600003,0.0,486.00288351800003,0.0,88.883986930300011,2615.9398536200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.650024645,1847.78262632,0.0,0.0,0.0,0.0,373.85581513,1332.34468556,0.0,0.0,0.0,0.0,716.01215794600012,726.03423269500001,0.0,0.0,0.0,41.4651679495,0.0,0.0,0.0,0.0,639.00331633400003,0.0,11756.003714700002,0.0,0.0,0.0,0.0,0.0,11896.066874,0.0,0.0,0.0,0.0,8.5478437507300011,3089.4104420399999,128.55570546299998,1.1236248199900001,0.0,0.0,120.550206719,0.0,0.0,0.0,5227.04130463,0.0,0.0,369.041077981,225.92621091900003,0.0,0.0,0.0,0.0,0.0,436.35134313399999,0.0,81.550454893199998,0.0,3.2751940908799999,0.0,0.0,3.8373670456999998,62.603195566099998,0.0,0.0,0.0,838.94171717300003,119.99431232399999,130.68694729500001,220.99720326400001,0.0,0.0,0.0,15.064378663299999,0.0,0.0,1141.81215518,0.0,10.1520140015,0.0,0.0,0.0,0.0,0.0,0.0,9074.4425982400007,0.0,0.0,0.0,54.905830828799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96804831151800008,37.988606196799999,0.0,8.6249508245100017,0.0,0.0,0.0,149.68730599899999,0.0,163.67731971700002,0.0,0.0,185.23262462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.874979051,2079.9630053000001,0.0,0.0,26.169433681799998,0.0,8.7167327028999999,85.119608643100008,0.0,0.0,37.3404668445,0.0,736.288726215,0.0,0.0,0.0,5.6316541010099996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1845.5316423500001,0.0,0.0,0.0,0.0,0.0,0.0,52.616288516899999,0.0,0.0,0.0,117.15949216799999,0.0,0.0,0.0,0.0
ACB,1149.7254052200001,0.0,0.0,137452.176343,0.0,0.0,1260.5028602699999,1826.9120394399999,0.0,0.0,3801.7090179699999,256.30683783500001,0.0,162.62785482299998,0.0,56364.856032600001,1.04240451446,0.0,3302.3882651600002,18.0974143151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.92067565100001,0.0,48.9167039696,0.0,8607.1280850300009,5890.3354471000002,54993.758699500002,0.0,0.0,0.0,5186.1669911700001,43.763250913699999,298.14707784699999,0.0,1511.9879675300001,133.20147347700001,877.65358460000004,1163.7558731199999,7.0030235954300002,6853.18004079,0.0,1.09662093741,72.503350565200009,0.0,17.5296531314,42.056951123699996,0.0,10265.081489700002,1.3732507886,0.0,650.08211675899997,917.63034052199998,0.0,0.0,1.0035855571899999,0.0,0.0,232.47643392099999,1383.4417860999999,1552.6648835000001,0.0,0.0,1.2838941955800001,0.0,0.0,0.0,2023.84860912,0.0,0.0,0.159200612751,0.0,0.0,642.96807313199997,0.0,158.340327578,57.709249400099999,0.0,1183.51146589,26.820952670300002,0.0,0.0,1493.6767151399999,211.32701711499999,0.0,0.0,0.0,0.0,0.0,5.7469419325999995,0.0,0.014353735968999999,55.637256574799999,0.0,0.0,0.0,0.0,0.0,66385.702918800001,0.0,0.0,0.0,0.0,33037.996967200001,0.0,0.0,9932.217332799999,6682.9915992699998,0.0,3212.3710182099999,0.0,4682.9234439900001,0.0,0.0,5348.0009432899997,1805.4636197,74.992975219300007,0.0,0.0,0.0,0.0,0.0,8662.9694310899995,4638.1448206999994,24822.666800499999,0.0,7055.1043273699997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255002733102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1729.5310513100001,0.0,15770.974415999999,46.677967916000007,2515.0515060299999,886.48519043100009,4843.5190480800002,0.0,0.0,0.28839666760299998,0.0,14.5070414647,0.0,302.00875149199999,0.0,0.0,431.61326021900004,450.63623082099997,0.0,0.0,0.0,1949.07655103,29821.554654799998,0.0,142.85354738700002,862.90523654600008,1356.8978695799999,0.0,0.0,0.0,0.0,0.0,5.1294584355200001,0.0,0.0,205.090795525,0.0,0.0,0.0,1760.8085874200001,113.642727881,764.4050497689999,0.0,6433.5096753300004,5762.1635976999996,373.02988490000001,2777.4418752900001,197.26941995000001,1291.2355781900001,2136.6732466399999,1362.2870945699999,0.0,2059.8763420099999,1364.9821235899999,187.12232171700001,69.362780509999993,0.0,0.0,0.0,72.222176313199995,0.0,7385.5484047099999,0.0,0.0,0.0,0.0,0.0,2443.48642475,878.14027340500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162589.28112200001,18.767375578499998,0.0,0.0,348.73670038,8732.8587054899999,14503.330095299998,130.80160964500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2466.8780744400001,652.14428019800005,0.0,0.0,0.0,0.0,128.918901417,0.0,2651.5330691099998,0.0,0.0,8978.9155443700001,2883.69340005,8.0184137499100014,0.0,1974.0266380600001,34.327809379099996,2.6689296342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.51879019499995,2283.9334238299998,0.0,0.0,99.494548089099993,0.0,12377.0949213,0.0,0.0,0.0,0.0,0.0
ACVII,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AD,0.0,0.0,0.0,0.0,0.0,32.207088491699999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12100542657600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.247101781400005,2.3604573260799997,0.0,0.0,0.0,0.0,0.0,0.0,1.3513132129100001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36649268789300005,0.0,0.0,0.0,1193.81695648,2124.4580673400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6961884937999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.991632088299998,0.0,0.155222871096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55547814169999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.59261830899999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25476203854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6280.3227536799996,0.0,0.0,0.0,0.0,0.0,81.595204946400003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12965.916541000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39657.092235700002,0.0,0.0,0.0,0.0,0.0,130.91239652600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.19202005400001,0.79446346666000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHN,69.119723952299992,0.0,0.0,0.0,0.0,0.0,184.01949641299998,0.0,0.0,0.0,0.0,75.863285856800005,0.0,0.0,0.0,49.2864298171,0.0,0.0,599.79361739199999,0.109570357792,0.0,0.0,0.0,0.0,0.0,7.1712951057100014,309.18402822400003,286.11566052699999,0.0,73.142209210000004,0.0,0.0,356.051339896,3281.8238243800001,528.13513369300006,0.0,26.382758707699999,0.0,0.0,0.0,0.0,40.502861749299996,51.092159715000001,34.269450692199996,314.55324568599997,0.0,0.0,143.20162060299998,0.0,0.0,0.0,0.0,0.08496844022330001,0.0,1094.52796319,0.0,0.0,0.0,15.6501443526,0.0,0.0,0.0,0.0,0.0,64.189058008100005,0.0,0.0,11.6377503979,0.0,0.0,0.0,0.0024814567830800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8045609411,33.772777053600002,28.284580966799997,0.0,0.0,27.157372616100002,0.0,0.0,0.0,40.679619981199998,20.993333080399999,0.0,0.0,79.700498035999999,0.0,0.0,0.0,0.0,0.080653103228600004,0.0,0.0,0.0,0.0,0.0,419.79095083300001,9366.8151237099992,0.0,0.0,28.577701765100002,0.0,2975.5211329600002,0.0,0.0,2653.59519275,177.52673087099998,0.0,36.290735340200001,0.0,429.75051911000003,0.0,0.0,1462.19606737,26.725340402899999,0.0,0.0,164.687994575,656.22860085900004,0.0,0.0,0.0,231.954406248,3324.9408818900001,8.212335769880001,0.0,1080.42636965,0.0,0.0,1148.5598841599999,0.0,0.0,65.337261871099997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54359154598899995,188.74152781400002,0.0,750.46294844800002,0.0,0.0,0.0,0.0,0.0,1.13528016501,0.0,13.619240726700001,0.0,0.0,0.0,0.0,0.0,0.0,1777.01241495,0.0,0.0,506.71327506900002,553.326020911,0.0,0.0,0.0,3.2638237176800002,0.0,0.0,0.0,14.345601439700001,0.0,0.0,0.0,22.721881475100002,0.0,100.892883627,5.7411403952400004,0.0,0.0,999.33678244700002,0.0,56.290155439399996,839.93142992600008,3.5166203001199996,175.960280203,117.06593366200001,177.62517723099998,0.0,212.87192632700001,751.80367805899994,15.531208108900001,6.5413783081300005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.01649979,0.0,26.068997636900001,155.62005121200002,0.0,0.0,155.89670012299999,0.0,0.0,0.0,0.0,494.55071235099996,0.0,0.0,0.0,0.0,0.0,0.0,117.885236999,0.0,17.148238228900002,55.312044913299999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.27872731,504.91919728900001,0.0,0.0,1.5156098594299998,0.0,67.85651361890001,88.486378244899996,0.0,17.658595398399999,133.01014140799998,0.0,1465.6028466400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.103384373300003,0.0,2259.5000534300002,0.0,0.0,0.0,0.0,266.96336391099999,0.0,0.0,234.09180323000001,0.0,0.0
